run_id,sar_frame_index,sar_timestamp_ms,boundary_id,nominal_d_m,d_center_m,d_curve_p90_absdev_m,available_theta_fraction,median_local_peak_contrast,median_response_thickness_m,theta_extent_low_deg,theta_extent_high_deg,frame_available,manual_person_reference_used
R02ZF,168,5600,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.35000038146972656,0.945054945054945,0.045452769845724106,0.1999988555908203,-44.0,45.0,True,False
R02ZF,169,5633,STATIC_BOUNDARY_A,4.9,4.774997234344482,0.47499942779541016,0.5714285714285714,0.015536753460764885,0.15000033378601074,-43.0,42.0,True,False
R02ZF,169,5633,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5649992942810057,0.967032967032967,0.02917604148387909,0.19999933242797852,-44.0,45.0,False,False
R02ZF,169,5633,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.45999965667724696,0.8681318681318682,0.04531646519899368,0.19999980926513672,-45.0,45.0,True,False
R02ZF,170,5667,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.3199993133544925,0.5384615384615384,0.01670820638537407,0.15000033378601074,-45.0,42.0,True,False
R02ZF,170,5667,STATIC_BOUNDARY_B,7.1,6.974995136260986,0.6749997138977051,0.967032967032967,0.03335976228117943,0.19999933242797852,-43.0,45.0,False,False
R02ZF,170,5667,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.39999961853027344,0.9340659340659341,0.04035084694623947,0.19999980926513672,-45.0,44.0,True,False
R02ZF,171,5700,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2999992370605469,0.5164835164835165,0.017065364867448807,0.15000033378601074,-40.0,44.0,True,False
R02ZF,171,5700,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.6499996185302734,0.9340659340659341,0.03310972452163696,0.19999933242797852,-43.0,45.0,False,False
R02ZF,171,5700,STATIC_BOUNDARY_C,12.4,12.324989795684814,0.5199994087219248,0.9230769230769231,0.04114802926778793,0.19999980926513672,-45.0,45.0,True,False
R02ZF,172,5733,STATIC_BOUNDARY_A,4.9,4.699997425079346,0.39999961853027344,0.6153846153846154,0.01604624092578888,0.15000033378601074,-45.0,43.0,True,False
R02ZF,172,5733,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.6999993324279785,0.9340659340659341,0.03048347495496273,0.19999933242797852,-43.0,45.0,False,False
R02ZF,172,5733,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.3000001907348633,0.945054945054945,0.03902796283364296,0.1999988555908203,-45.0,44.0,True,False
R02ZF,173,5767,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.5164835164835165,0.014598154462873936,0.15000033378601074,-45.0,45.0,True,False
R02ZF,173,5767,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.6499996185302734,0.967032967032967,0.030070677399635315,0.19999933242797852,-45.0,45.0,False,False
R02ZF,173,5767,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.34999942779541016,0.8681318681318682,0.04039720073342323,0.1999988555908203,-45.0,45.0,True,False
R02ZF,174,5800,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4499998092651367,0.5824175824175825,0.015950432047247887,0.15000033378601074,-45.0,45.0,True,False
R02ZF,174,5800,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.6199995040893558,0.9560439560439561,0.03084813989698887,0.19999933242797852,-45.0,45.0,False,False
R02ZF,174,5800,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.7999992370605469,0.9340659340659341,0.0362715944647789,0.19999980926513672,-45.0,44.0,False,False
R02ZF,175,5833,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4499998092651367,0.5384615384615384,0.015771081671118736,0.14999985694885254,-45.0,39.0,True,False
R02ZF,175,5833,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.6999993324279785,0.9560439560439561,0.03268780559301376,0.19999933242797852,-45.0,45.0,False,False
R02ZF,175,5833,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.34999942779541016,0.9230769230769231,0.037261102348566055,0.1999988555908203,-45.0,45.0,True,False
R02ZF,176,5867,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.45999975204467786,0.5384615384615384,0.01497299037873745,0.14999985694885254,-43.0,41.0,True,False
R02ZF,176,5867,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.945054945054945,0.03195791319012642,0.19999933242797852,-45.0,45.0,False,False
R02ZF,176,5867,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.4999990463256836,0.967032967032967,0.03475697338581085,0.1999988555908203,-45.0,44.0,True,False
R02ZF,177,5900,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.39999961853027344,0.5274725274725275,0.016511525958776474,0.15000033378601074,-37.0,43.0,True,False
R02ZF,177,5900,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.9230769230769231,0.03276361525058746,0.19999933242797852,-45.0,45.0,False,False
R02ZF,177,5900,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.39999961853027344,0.967032967032967,0.04196721315383911,0.19999980926513672,-45.0,44.0,True,False
R02ZF,178,5933,STATIC_BOUNDARY_A,4.9,4.774997234344482,0.4249997138977051,0.5934065934065934,0.01567079685628414,0.15000033378601074,-42.0,45.0,True,False
R02ZF,178,5933,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.945054945054945,0.03210701048374176,0.19999933242797852,-45.0,45.0,False,False
R02ZF,178,5933,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.5499992370605469,0.9560439560439561,0.037294868379831314,0.1999988555908203,-45.0,45.0,True,False
R02ZF,179,5967,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4499998092651367,0.6593406593406593,0.01634976640343666,0.15000033378601074,-45.0,44.0,True,False
R02ZF,179,5967,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5499992370605469,0.9010989010989011,0.03320322930812836,0.19999933242797852,-45.0,44.0,True,False
R02ZF,179,5967,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.4499998092651367,0.945054945054945,0.03244904428720474,0.1999988555908203,-45.0,43.0,True,False
R02ZF,180,6000,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.35499944686889656,0.5494505494505495,0.01773342490196228,0.15000033378601074,-41.0,41.0,True,False
R02ZF,180,6000,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.5999994277954102,0.8791208791208791,0.03249385207891464,0.19999933242797852,-45.0,44.0,False,False
R02ZF,180,6000,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.3599998474121102,0.9340659340659341,0.03825913369655609,0.1999988555908203,-45.0,44.0,True,False
R02ZF,181,6033,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.37362637362637363,0.015395460650324821,0.15000009536743164,-35.0,41.0,False,False
R02ZF,181,6033,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.9120879120879121,0.025411715731024742,0.19999933242797852,-45.0,45.0,False,False
R02ZF,181,6033,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.39999961853027344,0.9230769230769231,0.031136538833379745,0.19999980926513672,-44.0,45.0,True,False
R02ZF,182,6067,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4999995231628418,0.5714285714285714,0.01614069566130638,0.15000009536743164,-40.0,41.0,True,False
R02ZF,182,6067,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6999988555908203,0.9120879120879121,0.026826724410057068,0.19999933242797852,-45.0,44.0,False,False
R02ZF,182,6067,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.39999961853027344,0.9120879120879121,0.035024091601371765,0.19999980926513672,-44.0,45.0,True,False
R02ZF,183,6100,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.6263736263736264,0.015596059150993824,0.15000033378601074,-44.0,43.0,True,False
R02ZF,183,6100,STATIC_BOUNDARY_B,7.1,6.949995040893555,0.7299996376037602,0.9340659340659341,0.02507610060274601,0.19999933242797852,-45.0,45.0,False,False
R02ZF,183,6100,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.34999942779541016,0.9340659340659341,0.03365315869450569,0.19999980926513672,-45.0,44.0,True,False
R02ZF,184,6133,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.5604395604395604,0.0169408917427063,0.15000033378601074,-44.0,45.0,True,False
R02ZF,184,6133,STATIC_BOUNDARY_B,7.1,6.949995040893555,0.6999998092651367,0.9560439560439561,0.030478687956929207,0.19999933242797852,-45.0,45.0,False,False
R02ZF,184,6133,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.39999961853027344,0.9120879120879121,0.0385776162147522,0.1999988555908203,-43.0,44.0,True,False
R02ZF,185,6167,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4999995231628418,0.5714285714285714,0.017039544880390167,0.15000009536743164,-44.0,45.0,True,False
R02ZF,185,6167,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6499991416931152,0.9340659340659341,0.03324154019355774,0.19999933242797852,-45.0,45.0,False,False
R02ZF,185,6167,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.3699995040893558,0.9560439560439561,0.03521380573511124,0.1999988555908203,-43.0,45.0,True,False
R02ZF,186,6200,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.4499993324279785,0.7252747252747253,0.017188042402267456,0.15000033378601074,-45.0,45.0,True,False
R02ZF,186,6200,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5499992370605469,1.0,0.03543740138411522,0.19999933242797852,-45.0,45.0,True,False
R02ZF,186,6200,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.3000001907348633,0.9230769230769231,0.04841060936450958,0.1999988555908203,-44.0,44.0,True,False
R02ZF,187,6233,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.46499972343444845,0.6373626373626373,0.016734158620238304,0.15000033378601074,-39.0,45.0,True,False
R02ZF,187,6233,STATIC_BOUNDARY_B,7.1,6.999995231628418,0.7999992370605469,0.989010989010989,0.03744124993681908,0.15000009536743164,-45.0,45.0,False,False
R02ZF,187,6233,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.3249998092651367,0.945054945054945,0.0581936314702034,0.19999980926513672,-44.0,44.0,True,False
R02ZF,188,6267,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4999995231628418,0.5934065934065934,0.021916059777140617,0.15000033378601074,-38.0,41.0,True,False
R02ZF,188,6267,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5999994277954102,1.0,0.032319076359272,0.19999933242797852,-45.0,45.0,False,False
R02ZF,188,6267,STATIC_BOUNDARY_C,12.4,12.27499008178711,0.6749992370605469,0.945054945054945,0.04373934864997864,0.19999980926513672,-43.0,45.0,False,False
R02ZF,189,6300,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4499998092651367,0.6153846153846154,0.015278080478310585,0.15000033378601074,-44.0,43.0,True,False
R02ZF,189,6300,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.5499992370605469,0.978021978021978,0.0381348580121994,0.19999933242797852,-45.0,45.0,True,False
R02ZF,189,6300,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.25,0.967032967032967,0.0470462404191494,0.1999988555908203,-45.0,45.0,True,False
R02ZF,190,6333,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.19999980926513672,0.6153846153846154,0.017220821231603622,0.15000033378601074,-45.0,38.0,True,False
R02ZF,190,6333,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.7499990463256836,0.989010989010989,0.03525800257921219,0.19999933242797852,-45.0,45.0,False,False
R02ZF,190,6333,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.3000001907348633,0.945054945054945,0.053869035094976425,0.19999980926513672,-43.0,45.0,True,False
R02ZF,191,6367,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2999992370605469,0.6483516483516484,0.01650850661098957,0.15000033378601074,-45.0,44.0,True,False
R02ZF,191,6367,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6299993515014652,0.978021978021978,0.037140142172575,0.19999933242797852,-45.0,45.0,False,False
R02ZF,191,6367,STATIC_BOUNDARY_C,12.4,12.199990272521973,0.3000001907348633,0.967032967032967,0.04518430307507515,0.1999988555908203,-45.0,45.0,True,False
R02ZF,192,6400,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.34999942779541016,0.7362637362637363,0.019109578803181648,0.15000033378601074,-43.0,45.0,True,False
R02ZF,192,6400,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6499991416931152,0.978021978021978,0.04050438106060028,0.19999980926513672,-45.0,45.0,False,False
R02ZF,192,6400,STATIC_BOUNDARY_C,12.4,12.249990463256836,0.3199998855590823,0.9560439560439561,0.046325985342264175,0.1999988555908203,-45.0,45.0,True,False
R02ZF,193,6433,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.27499985694885254,0.6153846153846154,0.016759749501943588,0.15000033378601074,-43.0,43.0,True,False
R02ZF,193,6433,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6999988555908203,0.978021978021978,0.0364142507314682,0.19999933242797852,-44.0,45.0,False,False
R02ZF,193,6433,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.35000038146972656,0.8901098901098901,0.05099353566765785,0.19999980926513672,-45.0,45.0,True,False
R02ZF,194,6467,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.2499995231628418,0.7362637362637363,0.019999910145998,0.15000033378601074,-43.0,43.0,True,False
R02ZF,194,6467,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6499991416931152,1.0,0.03909238800406456,0.19999933242797852,-45.0,45.0,False,False
R02ZF,194,6467,STATIC_BOUNDARY_C,12.4,12.224990367889404,0.27500009536743164,0.989010989010989,0.05365900695323944,0.1999988555908203,-45.0,45.0,True,False
R02ZF,195,6500,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.19999980926513672,0.5164835164835165,0.015605993568897247,0.15000033378601074,-41.0,38.0,True,False
R02ZF,195,6500,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.4499998092651367,0.9230769230769231,0.033793073147535324,0.19999933242797852,-44.0,43.0,True,False
R02ZF,195,6500,STATIC_BOUNDARY_C,12.4,12.299990177154541,0.34999990463256836,0.8791208791208791,0.05398159474134445,0.1999988555908203,-45.0,45.0,True,False
R02ZF,196,6533,STATIC_BOUNDARY_A,4.9,4.749997138977051,0.1849997520446779,0.7032967032967034,0.017268236726522446,0.15000033378601074,-43.0,43.0,True,False
R02ZF,196,6533,STATIC_BOUNDARY_B,7.1,7.099995136260986,0.5499997138977051,0.945054945054945,0.03495897725224495,0.15000009536743164,-43.0,45.0,True,False
R02ZF,196,6533,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.34999942779541016,0.9560439560439561,0.05443817377090454,0.1999988555908203,-45.0,43.0,True,False
R02ZF,197,6567,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.09999990463256836,0.6373626373626373,0.016700390726327896,0.15000033378601074,-44.0,44.0,True,False
R02ZF,197,6567,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6799989700317387,0.9340659340659341,0.03686127811670303,0.19999933242797852,-45.0,45.0,False,False
R02ZF,197,6567,STATIC_BOUNDARY_C,12.4,12.374989986419678,0.3249993324279785,0.945054945054945,0.05603473633527756,0.1999988555908203,-45.0,45.0,True,False
R02ZF,198,6600,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.09999990463256836,0.6813186813186813,0.015979349613189697,0.14999985694885254,-38.0,45.0,True,False
R02ZF,198,6600,STATIC_BOUNDARY_B,7.1,7.049995422363281,0.6499991416931152,0.9560439560439561,0.03657885268330574,0.19999933242797852,-44.0,45.0,False,False
R02ZF,198,6600,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.2999992370605469,0.978021978021978,0.048262957483530045,0.1999988555908203,-45.0,44.0,True,False
R02ZF,199,6633,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.05000019073486328,0.7142857142857143,0.016384776681661606,0.14999985694885254,-43.0,41.0,True,False
R02ZF,199,6633,STATIC_BOUNDARY_B,7.1,7.149994850158691,0.6599996566772469,0.9340659340659341,0.039605703204870224,0.19999933242797852,-45.0,44.0,False,False
R02ZF,199,6633,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.2999998092651367,0.9340659340659341,0.05319670960307121,0.1999988555908203,-45.0,43.0,True,False
R02ZF,200,6667,STATIC_BOUNDARY_A,4.9,4.774997234344482,0.2399998664855959,0.7692307692307693,0.01848045364022255,0.15000009536743164,-42.0,41.0,True,False
R02ZF,200,6667,STATIC_BOUNDARY_B,7.1,7.199995040893555,0.6499996185302734,0.9340659340659341,0.038999490439891815,0.19999933242797852,-45.0,45.0,False,False
R02ZF,200,6667,STATIC_BOUNDARY_C,12.4,12.14999008178711,0.35000038146972656,0.9230769230769231,0.05576680600643158,0.19999980926513672,-45.0,43.0,True,False
R02ZF,201,6700,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.06500010490417502,0.6373626373626373,0.017325231805443764,0.15000033378601074,-43.0,41.0,True,False
R02ZF,201,6700,STATIC_BOUNDARY_B,7.1,7.424994945526123,0.5249996185302734,0.967032967032967,0.043305572122335434,0.19999933242797852,-45.0,44.0,True,False
R02ZF,201,6700,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.30999965667724694,0.9340659340659341,0.06612975895404816,0.19999980926513672,-45.0,44.0,True,False
R02ZF,202,6733,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.09999990463256836,0.7252747252747253,0.01690172776579857,0.14999985694885254,-42.0,45.0,True,False
R02ZF,202,6733,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.4999993324279785,0.967032967032967,0.045613717287778854,0.19999957084655762,-45.0,44.0,True,False
R02ZF,202,6733,STATIC_BOUNDARY_C,12.4,12.39999008178711,0.34999942779541016,0.978021978021978,0.05758779123425484,0.1999988555908203,-44.0,44.0,True,False
R02ZF,203,6767,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.05000019073486328,0.7032967032967034,0.018186353147029877,0.15000033378601074,-40.0,43.0,True,False
R02ZF,203,6767,STATIC_BOUNDARY_B,7.1,7.349994659423828,0.5499992847442627,0.989010989010989,0.04108639806509018,0.19999933242797852,-45.0,45.0,True,False
R02ZF,203,6767,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.33499965667724624,0.9230769230769231,0.05687100440263748,0.19999980926513672,-45.0,42.0,True,False
R02ZF,204,6800,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.25,0.7252747252747253,0.017501436173915863,0.14999985694885254,-43.0,45.0,True,False
R02ZF,204,6800,STATIC_BOUNDARY_B,7.1,7.449995040893555,0.5,0.967032967032967,0.040397435426712036,0.19999933242797852,-45.0,45.0,True,False
R02ZF,204,6800,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.25,0.9560439560439561,0.0555349662899971,0.19999980926513672,-45.0,45.0,True,False
R02ZF,205,6833,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.3099996566772462,0.6483516483516484,0.016817623749375343,0.15000033378601074,-43.0,42.0,True,False
R02ZF,205,6833,STATIC_BOUNDARY_B,7.1,7.324994802474976,0.5049996376037594,0.967032967032967,0.0511249415576458,0.19999933242797852,-45.0,45.0,True,False
R02ZF,205,6833,STATIC_BOUNDARY_C,12.4,12.324990272521973,0.3049994468688962,0.967032967032967,0.06012754887342453,0.1999988555908203,-45.0,45.0,True,False
R02ZF,206,6867,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.14999961853027344,0.7802197802197802,0.01945190317928791,0.14999985694885254,-42.0,44.0,True,False
R02ZF,206,6867,STATIC_BOUNDARY_B,7.1,7.424994945526123,0.47499990463256836,0.989010989010989,0.05051315575838089,0.19999933242797852,-45.0,45.0,True,False
R02ZF,206,6867,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.2499995231628418,0.945054945054945,0.06475815176963806,0.2499980926513672,-45.0,45.0,True,False
R02ZF,207,6900,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.33499951362609875,0.7032967032967034,0.018419839441776276,0.14999985694885254,-45.0,45.0,True,False
R02ZF,207,6900,STATIC_BOUNDARY_B,7.1,7.549994468688965,0.5999994277954102,1.0,0.05081323906779289,0.19999933242797852,-45.0,45.0,False,False
R02ZF,207,6900,STATIC_BOUNDARY_C,12.4,12.324989795684814,0.3749995231628418,0.967032967032967,0.0663091167807579,0.1999988555908203,-45.0,45.0,True,False
R02ZF,208,6933,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.26999988555908194,0.7362637362637363,0.01760685071349144,0.14999985694885254,-41.0,45.0,True,False
R02ZF,208,6933,STATIC_BOUNDARY_B,7.1,7.49999475479126,0.5499997138977051,1.0,0.052126940339803696,0.19999933242797852,-45.0,45.0,True,False
R02ZF,208,6933,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.2999992370605469,0.9560439560439561,0.06705714762210846,0.1999988555908203,-45.0,45.0,True,False
R02ZF,209,6967,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4499998092651367,0.6373626373626373,0.018579382449388504,0.14999985694885254,-45.0,44.0,True,False
R02ZF,209,6967,STATIC_BOUNDARY_B,7.1,7.449995040893555,0.5,0.978021978021978,0.04160682111978531,0.19999980926513672,-44.0,45.0,True,False
R02ZF,209,6967,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.2499990463256836,0.9560439560439561,0.05962274968624115,0.19999980926513672,-45.0,44.0,True,False
R02ZF,210,7000,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.40999965667724625,0.7582417582417582,0.018350966274738312,0.14999985694885254,-42.0,44.0,True,False
R02ZF,210,7000,STATIC_BOUNDARY_B,7.1,7.49999475479126,0.5099995613098146,0.978021978021978,0.04310406371951103,0.19999933242797852,-45.0,45.0,True,False
R02ZF,210,7000,STATIC_BOUNDARY_C,12.4,12.299989700317383,0.27999954223632856,0.9340659340659341,0.05904679745435715,0.1999988555908203,-45.0,45.0,True,False
R02ZF,211,7033,STATIC_BOUNDARY_A,4.9,4.799997329711914,0.4249997138977051,0.6153846153846154,0.016468849033117294,0.15000033378601074,-44.0,45.0,True,False
R02ZF,211,7033,STATIC_BOUNDARY_B,7.1,7.249995231628418,0.39999961853027344,0.989010989010989,0.036636173725128174,0.19999933242797852,-45.0,45.0,True,False
R02ZF,211,7033,STATIC_BOUNDARY_C,12.4,12.349989891052246,0.2499990463256836,0.967032967032967,0.05229467898607254,0.1999988555908203,-45.0,45.0,True,False
